2.790E-01 1.823E-03 1.047E-01 7.147E-04 
2.800E-01 1.810E-03 1.046E-01 7.070E-04 
2.810E-01 1.798E-03 1.045E-01 6.994E-04 
2.820E-01 1.785E-03 1.043E-01 6.919E-04 
2.830E-01 1.773E-03 1.042E-01 6.846E-04 
2.840E-01 1.760E-03 1.041E-01 6.773E-04 
2.850E-01 1.748E-03 1.039E-01 6.701E-04 
2.860E-01 1.736E-03 1.038E-01 6.631E-04 
2.870E-01 1.724E-03 1.037E-01 6.561E-04 
2.880E-01 1.712E-03 1.036E-01 6.493E-04 
2.890E-01 1.701E-03 1.034E-01 6.425E-04 
2.900E-01 1.689E-03 1.033E-01 6.359E-04 
2.910E-01 1.678E-03 1.032E-01 6.293E-04 
2.920E-01 1.666E-03 1.031E-01 6.228E-04 
2.930E-01 1.655E-03 1.029E-01 6.165E-04 
2.940E-01 1.644E-03 1.028E-01 6.102E-04 
2.950E-01 1.633E-03 1.027E-01 6.040E-04 
2.960E-01 1.622E-03 1.026E-01 5.979E-04 
2.970E-01 1.611E-03 1.024E-01 5.919E-04 
2.980E-01 1.601E-03 1.023E-01 5.859E-04 
2.990E-01 1.590E-03 1.022E-01 5.801E-04 
3.000E-01 1.580E-03 1.021E-01 5.743E-04 
